"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
2019,"OK","Oklahoma","Washita","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,6.9,10916,40149,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.99217195 35.29016255)"
2019,"PA","Pennsylvania","Sullivan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.7,6066,42113,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-76.51262747 41.44611975)"
2019,"OK","Oklahoma","Haskell","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10,NA,NA,9.3,10.9,12627,40061,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.11607684 35.22504284)"
2019,"OH","Ohio","Morrow","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.9,7,35328,39117,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.79400264 40.52405316)"
2019,"OH","Ohio","Lucas","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.2,7.2,428348,39095,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.6559037 41.62042448)"
2019,"SC","South Carolina","Marion","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.7,10.1,30657,45067,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.36191802 34.08081169)"
2019,"OK","Oklahoma","Oklahoma","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.8,6.8,797434,40109,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.40723482 35.55148919)"
2019,"SC","South Carolina","Williamsburg","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.4,NA,NA,8.8,10.1,30368,45089,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.7281373 33.61989992)"
2019,"SC","South Carolina","Lancaster","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.3,98012,45057,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.70542526 34.68673009)"
2019,"PA","Pennsylvania","Lehigh","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.3,NA,NA,4.9,5.8,369318,42077,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-75.59180626 40.61253349)"
2019,"RI","Rhode Island","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.9,NA,NA,4.4,5.4,125577,44009,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-71.62325886 41.46927958)"
2019,"OH","Ohio","Lake","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.2,NA,NA,6.5,8,230149,39085,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.23716932 41.69687875)"
2019,"OK","Oklahoma","Texas","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.5,7.8,19983,40139,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.4901097 36.74789066)"
2019,"SC","South Carolina","Pickens","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.7,7,126884,45077,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.72534937 34.88790063)"
2019,"OH","Ohio","Meigs","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.5,NA,NA,6.8,8.2,22907,39105,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.0228547 39.08259936)"
2019,"OH","Ohio","Mahoning","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.8,NA,NA,6.3,7.4,228683,39099,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.77627958 41.01467407)"
2019,"OK","Oklahoma","Jackson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.7,NA,NA,6.2,7.2,24530,40065,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-99.41467445 34.58811786)"
2019,"OK","Oklahoma","Kingfisher","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,7,15765,40073,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.94200526 35.94539905)"
2019,"PA","Pennsylvania","Clarion","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.6,6.8,38438,42031,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.42069379 41.19283352)"
2019,"OH","Ohio","Lawrence","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.3,NA,NA,8.5,10.2,59463,39087,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-82.53675096 38.59849457)"
2019,"OK","Oklahoma","Craig","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10,NA,NA,9.3,10.8,14142,40035,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.20843172 36.76162219)"
2019,"OR","Oregon","Morrow","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.9,6.9,11603,41049,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-119.5843436 45.41863443)"
2019,"PA","Pennsylvania","Perry","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.3,46272,42099,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.26206101 40.39880892)"
2019,"PA","Pennsylvania","Clearfield","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.1,NA,NA,7.3,8.9,79255,42033,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-78.47413878 41.00040072)"
2019,"OH","Ohio","Pickaway","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.8,7,58457,39129,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.02448976 39.64222482)"
2019,"OK","Oklahoma","Pawnee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.1,NA,NA,8.4,9.9,16376,40117,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.69988606 36.317025)"
2019,"SC","South Carolina","Saluda","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.2,NA,NA,6.6,7.7,20473,45081,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.72705726 34.00607478)"
2019,"OH","Ohio","Paulding","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,7.2,8.7,18672,39125,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.58017517 41.1167578)"
2019,"OH","Ohio","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,6,7.2,59911,39167,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.49540586 39.45532475)"
2019,"PA","Pennsylvania","Warren","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.3,NA,NA,7.5,9.2,39191,42123,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.2739385 41.81413109)"
2019,"OR","Oregon","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.4,NA,NA,4,4.9,601592,41067,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-123.0986576 45.56003819)"
2019,"SC","South Carolina","Orangeburg","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.7,NA,NA,8.1,9.3,86175,45075,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.79999076 33.43902373)"
2019,"SC","South Carolina","Abbeville","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.4,7.5,24527,45001,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-82.45881778 34.22274803)"
2019,"OH","Ohio","Shelby","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.7,8.2,48590,39149,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.2046384 40.33148159)"
2019,"PA","Pennsylvania","Blair","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.5,121829,42013,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-78.34874767 40.48095838)"
2019,"OK","Oklahoma","Sequoyah","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.3,NA,NA,9.6,11,41569,40135,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.75514437 35.49541971)"
2019,"OK","Oklahoma","Tillman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.2,NA,NA,8.5,10,7250,40141,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-98.92418666 34.37275595)"
2019,"OK","Oklahoma","Harper","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.7,NA,NA,6.1,7.3,3688,40059,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.66692696 36.78871689)"
2019,"PA","Pennsylvania","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.9,NA,NA,6.2,7.7,206865,42125,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.24824279 40.18926386)"
2019,"PA","Pennsylvania","Lawrence","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.4,85512,42073,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.33431326 40.99131778)"
2019,"OK","Oklahoma","Okfuskee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8.8,NA,NA,8.3,9.4,11993,40107,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-96.32280394 35.46552083)"
2019,"OK","Oklahoma","Kay","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.4,7.6,43538,40071,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.14387914 36.81788867)"
2019,"OH","Ohio","Wyandot","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.5,9.1,21772,39175,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.30427241 40.84239673)"
2019,"OH","Ohio","Jefferson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9,NA,NA,8.2,9.7,65325,39081,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.76109644 40.38496151)"
2019,"OK","Oklahoma","Grant","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.1,NA,NA,7.3,9,4333,40053,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-97.78601181 36.7962239)"
2019,"OK","Oklahoma","Woodward","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.8,20211,40153,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.26481084 36.42300898)"
2019,"PA","Pennsylvania","Fayette","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.9,129274,42051,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.64701158 39.91968229)"
2019,"PA","Pennsylvania","Greene","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.6,8.2,36233,42059,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-80.22274948 39.85394525)"
2019,"SC","South Carolina","Richland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.7,NA,NA,5.3,6.1,415759,45079,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.90286478 34.02180716)"
2019,"PA","Pennsylvania","Somerset","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.4,9.1,73447,42111,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.02832937 39.97240916)"
2019,"OK","Oklahoma","Woods","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.9,8793,40151,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.86452276 36.76687851)"
2019,"PA","Pennsylvania","Erie","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.5,269728,42049,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.03273245 41.99279739)"
2019,"OH","Ohio","Pickaway","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.2,NA,NA,6.5,7.9,58457,39129,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.02448976 39.64222482)"
2019,"OK","Oklahoma","Tillman","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.3,NA,NA,6.8,7.9,7250,40141,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-98.92418666 34.37275595)"
2019,"PA","Pennsylvania","Westmoreland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.3,NA,NA,4.7,5.8,348899,42129,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-79.4669164 40.31061339)"
2019,"OR","Oregon","Umatilla","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.8,77950,41059,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-118.7368824 45.59168862)"
2019,"OK","Oklahoma","Grant","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.4,4333,40053,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-97.78601181 36.7962239)"
2019,"PA","Pennsylvania","Bedford","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.4,6.6,47888,42009,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-78.49034701 40.00652073)"
2019,"PA","Pennsylvania","Westmoreland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.6,8.2,348899,42129,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.4669164 40.31061339)"
2019,"SD","South Dakota","Buffalo","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",10.7,NA,NA,10,11.4,1962,46017,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-99.2047234 44.07663732)"
2019,"SC","South Carolina","Sumter","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6.1,7,106721,45085,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-80.38201362 33.91582482)"
2019,"SC","South Carolina","Greenwood","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.3,8.6,70811,45047,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-82.12644734 34.15416598)"
2019,"SC","South Carolina","Fairfield","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.6,7.5,22347,45039,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-81.12121567 34.39508123)"
2019,"OH","Ohio","Stark","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8,NA,NA,7.3,8.9,370606,39151,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-81.36602255 40.81390768)"
2019,"OR","Oregon","Coos","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,7,64487,41011,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-124.0593604 43.17400639)"
2019,"PA","Pennsylvania","Perry","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.3,NA,NA,6.6,8.1,46272,42099,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-77.26206101 40.39880892)"
2019,"OR","Oregon","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",4.4,NA,NA,4,4.8,601592,41067,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-123.0986576 45.56003819)"
2019,"OK","Oklahoma","Pawnee","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.6,7.7,16376,40117,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-96.69988606 36.317025)"
2019,"OH","Ohio","Highland","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.3,NA,NA,8.4,10.2,43161,39071,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-83.60102811 39.18457456)"
2019,"PA","Pennsylvania","Venango","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.6,9.4,50668,42121,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-79.75826601 41.40076561)"
2019,"OR","Oregon","Hood River","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.7,NA,NA,5.1,6.3,23382,41027,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-121.6511875 45.51935895)"
2019,"OK","Oklahoma","Latimer","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.5,NA,NA,9.7,11.4,10073,40077,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.25017821 34.87621068)"
2019,"PA","Pennsylvania","Monroe","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,5,5.8,170271,42089,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-75.33884069 41.05780424)"
2019,"PA","Pennsylvania","Franklin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.1,NA,NA,6.4,7.9,155027,42055,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-77.7210762 39.92766635)"
2019,"SD","South Dakota","Bennett","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8.8,NA,NA,8.2,9.4,3365,46007,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-101.6640363 43.19510194)"
