"Year","StateAbbr","StateDesc","LocationName","DataSource","Category","Measure","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","TotalPopulation","LocationID","CategoryID","MeasureId","DataValueTypeID","Short_Question_Text","Geolocation"
2020,"MN","Minnesota","Roseau","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.3,NA,NA,6.6,8.1,15117,27135,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.8215042 48.7610683)"
2020,"MN","Minnesota","Cottonwood","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.6,11242,27033,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.1831523 44.0106386)"
2020,"MD","Maryland","Caroline","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.6,NA,NA,6.9,8.2,33492,24011,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-75.831662 38.8715306)"
2020,"MN","Minnesota","Goodhue","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.8,5.9,46318,27049,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-92.7160003 44.4061779)"
2020,"MS","Mississippi","Copiah","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.8,NA,NA,6.3,7.3,27933,28029,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.4487578 31.8669151)"
2020,"MI","Michigan","Van Buren","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.1,75474,26159,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.3060762 42.2821497)"
2020,"MD","Maryland","Harford","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.2,NA,NA,4.8,5.8,256805,24025,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-76.2997894 39.5374292)"
2020,"MI","Michigan","Livingston","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.1,NA,NA,4.6,5.6,192335,26093,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.9117183 42.6025316)"
2020,"MN","Minnesota","Hennepin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.1,NA,NA,4.6,5.6,1268408,27053,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-93.4752279 45.0061209)"
2020,"MI","Michigan","Allegan","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.1,NA,NA,6.4,7.9,118927,26005,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.2614034 42.4212512)"
2020,"MS","Mississippi","Humphreys","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",11,NA,NA,10.2,11.8,7827,28053,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.5234209 33.1309962)"
2020,"MS","Mississippi","Pike","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9,NA,NA,8.4,9.7,38997,28113,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.3977254 31.1775159)"
2020,"MD","Maryland","Baltimore","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.1,NA,NA,5.6,6.6,826017,24005,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-76.6165693 39.4431666)"
2020,"MS","Mississippi","Adams","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.8,NA,NA,7.3,8.3,30275,28001,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-91.3517966 31.4862243)"
2020,"MS","Mississippi","Sharkey","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.2,NA,NA,9.4,11.1,4160,28125,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.8276129 32.8923946)"
2020,"MI","Michigan","Gratiot","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.9,7,40283,26057,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.60469 43.2923259)"
2020,"MA","Massachusetts","Hampshire","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.4,NA,NA,4.8,6,161401,25015,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-72.6636936 42.3394593)"
2020,"MI","Michigan","Ingham","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.5,290609,26065,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-84.3738107 42.6035338)"
2020,"MN","Minnesota","Yellow Medicine","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.1,NA,NA,7.3,8.9,9580,27173,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.862756 44.7157358)"
2020,"MS","Mississippi","Harrison","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7,208801,28047,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.0833762 30.4165357)"
2020,"ME","Maine","Piscataquis","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.3,7.5,16996,23021,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-69.1022311 45.9156393)"
2020,"MS","Mississippi","Holmes","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.7,NA,NA,9.1,10.5,16726,28051,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.0911968 33.1259415)"
2020,"MI","Michigan","Oceana","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.6,NA,NA,6,7.2,26819,26127,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.467177 43.6039542)"
2020,"MI","Michigan","Alger","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.9,6.9,9015,26003,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.6571192 46.5217365)"
2020,"MD","Maryland","Calvert","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.8,NA,NA,5.3,6.3,93072,24009,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-76.5297621 38.5227191)"
2020,"MN","Minnesota","Grant","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.4,6.5,6026,27051,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-96.0106987 45.9307426)"
2020,"MN","Minnesota","Big Stone","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.6,NA,NA,8.6,10.8,4923,27011,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-96.4022263 45.4199252)"
2020,"MS","Mississippi","Leflore","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.7,NA,NA,7.1,8.3,27854,28083,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.2949343 33.5497896)"
2020,"MI","Michigan","Berrien","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.1,NA,NA,5.6,6.7,153025,26021,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.7425435 41.7913818)"
2020,"MN","Minnesota","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",5.4,NA,NA,4.8,6,265476,27163,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-92.890117 45.037929)"
2020,"MN","Minnesota","Beltrami","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.4,NA,NA,6.8,8.2,47442,27007,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.00505 47.8795077)"
2020,"MS","Mississippi","Lafayette","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.2,NA,NA,5.7,6.8,54408,28071,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.4853847 34.353078)"
2020,"MA","Massachusetts","Barnstable","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.9,NA,NA,7,8.9,213164,25001,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-70.1648227 41.7061233)"
2020,"MN","Minnesota","Anoka","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.2,NA,NA,4.7,5.7,359921,27003,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.2427232 45.2741098)"
2020,"MD","Maryland","Carroll","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",4.9,NA,NA,4.4,5.4,169092,24013,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-77.0153297 39.563328)"
2020,"MN","Minnesota","Redwood","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.3,15079,27127,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.2542415 44.4035357)"
2020,"MS","Mississippi","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.3,NA,NA,8.6,10,42837,28151,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.9444459 33.273174)"
2020,"MS","Mississippi","Humphreys","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8.7,NA,NA,8.1,9.3,7827,28053,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-90.5234209 33.1309962)"
2020,"MI","Michigan","Schoolcraft","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.5,NA,NA,9.5,11.7,8104,26153,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.197029 46.0211217)"
2020,"MI","Michigan","Alcona","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.1,10505,26001,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.2945804 44.6575092)"
2020,"MN","Minnesota","Pope","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.1,11277,27121,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.4467052 45.5896228)"
2020,"MA","Massachusetts","Franklin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.3,NA,NA,4.8,5.8,70267,25011,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-72.5917921 42.5845038)"
2020,"MI","Michigan","Benzie","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.8,NA,NA,7.8,9.8,17852,26019,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-86.2319991 44.6368444)"
2020,"MS","Mississippi","Covington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",9.2,NA,NA,8.5,9.9,18518,28031,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.5488968 31.633331)"
2020,"MA","Massachusetts","Hampden","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.9,NA,NA,6.4,7.6,463986,25013,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-72.6356476 42.1361975)"
2020,"MS","Mississippi","Attala","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.2,NA,NA,6.7,7.7,18004,28007,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.5886219 33.0904678)"
2020,"MS","Mississippi","Jones","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.9,NA,NA,6.4,7.4,67993,28067,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.1685317 31.6166011)"
2020,"MS","Mississippi","Greene","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.8,NA,NA,6.3,7.3,13477,28041,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-88.6348108 31.2128455)"
2020,"MS","Mississippi","Franklin","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",10.1,NA,NA,9.4,10.9,7657,28037,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-90.8954573 31.4777726)"
2020,"MI","Michigan","Wayne","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.9,6.8,1740623,26163,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-83.2619533 42.2846636)"
2020,"MI","Michigan","Hillsdale","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.5,NA,NA,7.6,9.3,45658,26059,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-84.6374794 41.9274606)"
2020,"MS","Mississippi","Grenada","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.8,NA,NA,6.3,7.3,20610,28043,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.8027405 33.770031)"
2020,"MI","Michigan","Leelanau","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.1,NA,NA,4.6,5.7,21743,26089,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-86.051574 45.1461816)"
2020,"MN","Minnesota","Stearns","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.7,7,162038,27145,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-94.6104822 45.5552345)"
2020,"MS","Mississippi","Wilkinson","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",8,NA,NA,7.5,8.6,8351,28157,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-91.3246169 31.1610908)"
2020,"MI","Michigan","Newaygo","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.5,NA,NA,5.9,7.1,49348,26123,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.7913723 43.5627117)"
2020,"MS","Mississippi","Perry","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.4,NA,NA,6.9,8,11862,28111,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-88.9887554 31.1693073)"
2020,"MN","Minnesota","Otter Tail","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.5,9.3,58741,27111,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.7145815 46.4057273)"
2020,"MN","Minnesota","Yellow Medicine","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.8,NA,NA,5.3,6.3,9580,27173,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-95.862756 44.7157358)"
2020,"MI","Michigan","Wexford","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,7,33743,26165,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.5700462 44.3313751)"
2020,"MN","Minnesota","Itasca","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6,NA,NA,5.5,6.5,45268,27061,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.6111022 47.4908166)"
2020,"MS","Mississippi","Stone","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7.1,NA,NA,6.4,7.7,18360,28131,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-89.112297 30.790184)"
2020,"ME","Maine","Washington","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",7,NA,NA,6.4,7.6,31473,23029,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-67.6093542 44.9670088)"
2020,"MN","Minnesota","Todd","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.4,NA,NA,5.8,6.9,24732,27153,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.9005758 46.0665694)"
2020,"MA","Massachusetts","Berkshire","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.3,NA,NA,4.8,5.9,124571,25003,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-73.2179276 42.371493)"
2020,"MA","Massachusetts","Plymouth","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",6.3,NA,NA,5.6,6.9,523738,25023,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-70.7419417 41.9871959)"
2020,"MN","Minnesota","Steele","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.6,NA,NA,5.1,6.2,36596,27147,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.2204527 44.0152607)"
2020,"MN","Minnesota","Brown","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.4,NA,NA,4.9,6,24846,27015,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.7336472 44.2465415)"
2020,"MS","Mississippi","Hancock","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.5,NA,NA,7.6,9.3,48000,28045,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.4827905 30.3916415)"
2020,"MI","Michigan","Mecosta","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.8,NA,NA,7.1,8.5,43907,26107,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-85.3327509 43.6352949)"
2020,"MN","Minnesota","St. Louis","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",7.3,NA,NA,6.5,8,198538,27137,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-92.5145933 47.578635)"
2020,"MN","Minnesota","Cass","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.1,NA,NA,5.5,6.6,29928,27021,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-94.3337048 46.9517447)"
2020,"MS","Mississippi","Webster","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.2,NA,NA,7.5,9,9676,28155,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-89.2839612 33.6120605)"
2020,"MN","Minnesota","Pipestone","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.9,NA,NA,5.3,6.5,9121,27117,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-96.2570147 44.0153614)"
2020,"MN","Minnesota","Chippewa","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Crude prevalence",8.4,NA,NA,7.5,9.3,11758,27023,"HLTHOUT","CHD","CrdPrv","Coronary Heart Disease","POINT (-95.5641082 45.0286254)"
2020,"MN","Minnesota","Rice","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",5.5,NA,NA,5,6.1,67084,27131,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-93.298513 44.3507747)"
2020,"MI","Michigan","Montcalm","BRFSS","Health Outcomes","Coronary heart disease among adults aged >=18 years","%","Age-adjusted prevalence",6.3,NA,NA,5.7,6.9,63476,26117,"HLTHOUT","CHD","AgeAdjPrv","Coronary Heart Disease","POINT (-85.1494679 43.3127822)"
